"","Bird","Plant","Occupancy","Iteration","True_State"
"997",10,6,3,"16",5
"998",10,6,4,"46",5
"999",10,6,2,"40",5
"1000",10,6,4,"23",5
"1001",10,6,2,"41",5
"1002",10,6,7,"26",5
"1003",10,6,5,"38",5
"1004",10,6,2,"60",5
"1005",10,6,7,"28",5
"1006",10,6,4,"22",5
"1007",10,6,2,"37",5
"1008",10,6,4,"43",5
"1009",10,6,3,"25",5
"1010",10,6,3,"44",5
"1011",10,6,2,"47",5
"1012",10,6,4,"24",5
"1013",10,6,5,"11",5
"1014",10,6,5,"10",5
"1015",10,6,3,"42",5
"1016",10,6,2,"12",5
"1017",10,6,1,"9",5
"1018",10,6,2,"13",5
"1019",10,6,5,"27",5
"1020",10,6,6,"59",5
"1021",10,7,6,"50",1
"1022",10,7,3,"2",1
"1023",10,7,3,"39",1
"1024",10,7,1,"54",1
"1025",10,7,4,"56",1
"1026",10,7,2,"7",1
"1027",10,7,4,"8",1
"1028",10,7,4,"23",1
"1029",10,7,3,"22",1
"1030",10,7,3,"19",1
"1031",10,7,5,"57",1
"1032",10,7,5,"40",1
"1033",10,7,3,"32",1
"1034",10,7,5,"4",1
"1035",10,7,3,"20",1
"1036",10,7,1,"21",1
"1037",10,7,3,"51",1
"1038",10,7,3,"9",1
"1039",10,7,4,"3",1
"1040",10,7,0,"58",1
"1041",10,7,5,"10",1
"1042",10,7,5,"33",1
"1043",10,7,5,"17",1
"1044",10,7,3,"37",1
"1045",10,7,3,"38",1
"1046",10,7,1,"18",1
"1047",10,7,4,"35",1
"1048",10,7,2,"24",1
"1049",10,7,1,"34",1
"1050",10,7,2,"47",1
"1051",10,7,2,"16",1
"1052",10,7,4,"55",1
"1053",10,7,2,"30",1
"1054",10,7,8,"1",1
"1055",10,7,3,"12",1
"1056",10,7,2,"49",1
"1057",10,7,1,"6",1
"1058",10,7,2,"53",1
"1059",10,7,1,"42",1
"1060",10,7,7,"5",1
"1061",10,7,5,"52",1
"1062",10,7,5,"41",1
"1063",10,7,2,"45",1
"1064",10,7,1,"14",1
"1065",10,7,2,"46",1
"1066",10,7,2,"13",1
"1067",10,7,2,"26",1
"1068",10,7,2,"48",1
"1069",10,7,1,"25",1
"1070",10,7,2,"36",1
"1071",10,7,6,"28",1
"1072",10,7,3,"43",1
"1073",10,7,1,"29",1
"1074",10,7,3,"11",1
"1075",10,7,3,"15",1
"1076",10,7,2,"27",1
"1077",10,7,2,"59",1
"1078",10,7,4,"31",1
"1079",10,7,2,"44",1
"1080",10,7,1,"60",1
"1081",10,8,3,"39",3
"1082",10,8,6,"57",3
"1083",10,8,4,"40",3
"1084",10,8,6,"45",3
"1085",10,8,3,"41",3
"1086",10,8,5,"48",3
"1087",10,8,5,"56",3
"1088",10,8,5,"25",3
"1089",10,8,4,"8",3
"1090",10,8,3,"58",3
"1091",10,8,1,"37",3
"1092",10,8,3,"22",3
"1093",10,8,5,"59",3
"1094",10,8,5,"29",3
"1095",10,8,3,"47",3
"1096",10,8,3,"10",3
"1097",10,8,3,"34",3
"1098",10,8,3,"31",3
"1099",10,8,9,"51",3
"1100",10,8,8,"28",3
"1101",10,8,4,"23",3
"1102",10,8,4,"46",3
"1103",10,8,4,"49",3
"1104",10,8,3,"17",3
"1105",10,8,0,"32",3
"1106",10,8,3,"55",3
"1107",10,8,2,"42",3
"1108",10,8,2,"26",3
"1109",10,8,1,"20",3
"1110",10,8,2,"9",3
"1111",10,8,6,"35",3
"1112",10,8,1,"15",3
"1113",10,8,2,"14",3
"1114",10,8,5,"24",3
"1115",10,8,3,"38",3
"1116",10,8,2,"13",3
"1117",10,8,3,"43",3
"1118",10,8,4,"6",3
"1119",10,8,3,"60",3
"1120",10,8,4,"27",3
"1121",10,8,6,"11",3
"1122",10,8,3,"16",3
"1123",10,8,6,"30",3
"1124",10,8,1,"53",3
"1125",10,8,3,"19",3
"1126",10,8,6,"52",3
"1127",10,8,2,"3",3
"1128",10,8,2,"7",3
"1129",10,8,6,"50",3
"1130",10,8,8,"44",3
"1131",10,8,7,"33",3
"1132",10,8,4,"1",3
"1133",10,8,2,"18",3
"1134",10,8,4,"54",3
"1135",10,8,4,"21",3
"1136",10,8,3,"36",3
"1137",10,8,4,"5",3
"1138",10,8,1,"2",3
"1139",10,8,4,"12",3
"1140",10,8,2,"4",3
"1141",10,9,4,"1",6
"1142",10,9,4,"2",6
"1143",10,9,3,"51",6
"1144",10,9,3,"45",6
"1145",10,9,3,"35",6
"1146",10,9,4,"29",6
"1147",10,9,1,"18",6
"1148",10,9,5,"12",6
"1149",10,9,4,"34",6
"1150",10,9,1,"14",6
"1151",10,9,6,"52",6
"1152",10,9,2,"17",6
"1153",10,9,2,"50",6
"1154",10,9,3,"3",6
"1155",10,9,3,"13",6
"1156",10,9,5,"47",6
"1157",10,9,2,"48",6
"1158",10,9,5,"28",6
"1159",10,9,1,"4",6
"1160",10,9,2,"39",6
"1161",10,9,2,"46",6
"1162",10,9,4,"19",6
"1163",10,9,6,"33",6
"1164",10,9,5,"30",6
"1165",10,9,0,"25",6
"1166",10,9,6,"40",6
"1167",10,9,3,"41",6
"1168",10,9,4,"55",6
"1169",10,9,1,"31",6
"1170",10,9,8,"32",6
"1171",10,9,4,"57",6
"1172",10,9,3,"24",6
"1173",10,9,4,"36",6
"1174",10,9,3,"42",6
"1175",10,9,3,"59",6
"1176",10,9,0,"53",6
"1177",10,9,2,"56",6
"1178",10,9,4,"38",6
"1179",10,9,3,"8",6
"1180",10,9,3,"58",6
"1181",10,9,4,"26",6
"1182",10,9,1,"15",6
"1183",10,9,2,"16",6
"1184",10,9,2,"49",6
"1185",10,9,4,"23",6
"1186",10,9,4,"9",6
"1187",10,9,8,"21",6
"1188",10,9,5,"5",6
"1189",10,9,5,"10",6
"1190",10,9,5,"22",6
"1191",10,9,2,"7",6
"1192",10,9,4,"6",6
"1193",10,9,5,"44",6
"1194",10,9,6,"54",6
"1195",10,9,4,"20",6
"1196",10,9,4,"60",6
"1197",10,9,4,"43",6
"1198",10,9,2,"27",6
"1199",10,9,1,"11",6
"1200",10,9,0,"37",6
"1201",1,1,89,"1",91
"1202",1,1,98,"12",91
"1203",1,1,110,"45",91
"1204",1,1,103,"7",91
"1205",1,1,100,"17",91
"1206",1,1,96,"49",91
"1207",1,1,104,"32",91
"1208",1,1,94,"16",91
"1209",1,1,103,"15",91
"1210",1,1,95,"31",91
"1211",1,1,98,"14",91
"1212",1,1,98,"47",91
"1213",1,1,100,"46",91
"1214",1,1,109,"29",91
"1215",1,1,96,"23",91
"1216",1,1,101,"56",91
"1217",1,1,90,"27",91
"1218",1,1,72,"28",91
"1219",1,1,106,"60",91
"1220",1,1,100,"43",91
"1221",1,1,79,"58",91
"1222",1,1,114,"26",91
"1223",1,1,100,"9",91
"1224",1,1,93,"25",91
"1225",1,1,117,"18",91
"1226",1,1,114,"57",91
"1227",1,1,91,"40",91
"1228",1,1,112,"34",91
"1229",1,1,99,"54",91
"1230",1,1,91,"5",91
"1231",1,1,107,"6",91
"1232",1,1,97,"22",91
"1233",1,1,107,"3",91
"1234",1,1,113,"36",91
"1235",1,1,102,"37",91
"1236",1,1,87,"20",91
"1237",1,1,95,"13",91
"1238",1,1,104,"35",91
"1239",1,1,95,"19",91
"1240",1,1,112,"51",91
"1241",1,1,118,"50",91
"1242",1,1,108,"33",91
"1243",1,1,97,"44",91
"1244",1,1,102,"38",91
"1245",1,1,93,"48",91
"1246",1,1,100,"42",91
"1247",1,1,103,"4",91
"1248",1,1,97,"55",91
"1249",1,1,96,"30",91
"1250",1,1,114,"24",91
"1251",1,1,95,"11",91
"1252",1,1,103,"10",91
"1253",1,1,104,"39",91
"1254",1,1,100,"53",91
"1255",1,1,93,"41",91
"1256",1,1,87,"59",91
"1257",1,1,106,"2",91
"1258",1,1,101,"8",91
"1259",1,1,111,"21",91
"1260",1,1,84,"52",91
"1261",1,10,194,"17",178
"1262",1,10,198,"3",178
"1263",1,10,185,"2",178
"1264",1,10,193,"12",178
"1265",1,10,194,"50",178
"1266",1,10,196,"31",178
"1267",1,10,198,"18",178
"1268",1,10,183,"51",178
"1269",1,10,181,"29",178
"1270",1,10,206,"52",178
"1271",1,10,179,"26",178
"1272",1,10,208,"4",178
"1273",1,10,189,"45",178
"1274",1,10,193,"15",178
"1275",1,10,184,"41",178
"1276",1,10,191,"1",178
"1277",1,10,166,"20",178
"1278",1,10,179,"34",178
"1279",1,10,200,"48",178
"1280",1,10,191,"9",178
"1281",1,10,197,"19",178
"1282",1,10,170,"13",178
"1283",1,10,197,"46",178
"1284",1,10,191,"8",178
"1285",1,10,211,"28",178
"1286",1,10,193,"6",178
"1287",1,10,188,"32",178
"1288",1,10,223,"49",178
"1289",1,10,184,"33",178
"1290",1,10,187,"59",178
"1291",1,10,186,"53",178
"1292",1,10,204,"35",178
"1293",1,10,203,"22",178
"1294",1,10,215,"58",178
"1295",1,10,188,"24",178
"1296",1,10,206,"7",178
"1297",1,10,178,"16",178
"1298",1,10,208,"56",178
"1299",1,10,198,"39",178
"1300",1,10,173,"30",178
"1301",1,10,199,"25",178
"1302",1,10,206,"43",178
"1303",1,10,160,"27",178
"1304",1,10,176,"60",178
"1305",1,10,203,"21",178
"1306",1,10,190,"23",178
"1307",1,10,185,"54",178
"1308",1,10,188,"40",178
"1309",1,10,191,"55",178
"1310",1,10,195,"14",178
"1311",1,10,195,"57",178
"1312",1,10,187,"37",178
"1313",1,10,184,"42",178
"1314",1,10,198,"36",178
"1315",1,10,185,"47",178
"1316",1,10,187,"44",178
"1317",1,10,209,"10",178
"1318",1,10,189,"11",178
"1319",1,10,209,"5",178
"1320",1,10,213,"38",178
"1321",1,11,103,"17",103
"1322",1,11,115,"50",103
"1323",1,11,105,"19",103
"1324",1,11,92,"34",103
"1325",1,11,112,"16",103
"1326",1,11,110,"33",103
"1327",1,11,103,"18",103
"1328",1,11,107,"57",103
"1329",1,11,113,"51",103
"1330",1,11,105,"46",103
"1331",1,11,104,"35",103
"1332",1,11,96,"56",103
"1333",1,11,112,"23",103
"1334",1,11,98,"49",103
"1335",1,11,111,"47",103
"1336",1,11,109,"48",103
"1337",1,11,105,"52",103
"1338",1,11,96,"21",103
"1339",1,11,102,"37",103
"1340",1,11,102,"36",103
"1341",1,11,107,"14",103
"1342",1,11,106,"8",103
"1343",1,11,107,"58",103
"1344",1,11,91,"25",103
"1345",1,11,120,"26",103
"1346",1,11,109,"39",103
"1347",1,11,132,"6",103
"1348",1,11,102,"12",103
"1349",1,11,104,"54",103
"1350",1,11,116,"20",103
"1351",1,11,113,"3",103
"1352",1,11,107,"1",103
"1353",1,11,97,"44",103
"1354",1,11,101,"31",103
"1355",1,11,120,"30",103
"1356",1,11,114,"40",103
"1357",1,11,103,"41",103
"1358",1,11,101,"9",103
"1359",1,11,110,"42",103
"1360",1,11,82,"28",103
"1361",1,11,117,"24",103
"1362",1,11,94,"38",103
"1363",1,11,115,"22",103
"1364",1,11,103,"32",103
"1365",1,11,110,"2",103
"1366",1,11,106,"60",103
"1367",1,11,100,"15",103
"1368",1,11,102,"59",103
"1369",1,11,99,"43",103
"1370",1,11,104,"45",103
"1371",1,11,106,"27",103
"1372",1,11,107,"55",103
"1373",1,11,107,"29",103
"1374",1,11,105,"53",103
"1375",1,11,98,"7",103
"1376",1,11,95,"4",103
"1377",1,11,111,"5",103
"1378",1,11,126,"10",103
"1379",1,11,102,"11",103
"1380",1,11,85,"13",103
"1381",1,12,104,"24",105
"1382",1,12,110,"50",105
"1383",1,12,111,"34",105
"1384",1,12,109,"18",105
"1385",1,12,102,"1",105
"1386",1,12,107,"41",105
"1387",1,12,106,"7",105
"1388",1,12,103,"17",105
"1389",1,12,111,"55",105
"1390",1,12,104,"54",105
"1391",1,12,112,"39",105
"1392",1,12,116,"51",105
"1393",1,12,116,"56",105
"1394",1,12,105,"40",105
"1395",1,12,116,"52",105
"1396",1,12,92,"38",105
"1397",1,12,100,"12",105
"1398",1,12,100,"45",105
"1399",1,12,113,"46",105
"1400",1,12,123,"35",105
"1401",1,12,106,"3",105
"1402",1,12,105,"53",105
"1403",1,12,114,"23",105
"1404",1,12,97,"5",105
"1405",1,12,111,"8",105
"1406",1,12,127,"2",105
"1407",1,12,118,"19",105
"1408",1,12,115,"25",105
"1409",1,12,109,"37",105
"1410",1,12,126,"4",105
"1411",1,12,115,"29",105
"1412",1,12,122,"30",105
"1413",1,12,121,"6",105
"1414",1,12,107,"20",105
"1415",1,12,118,"21",105
"1416",1,12,122,"36",105
"1417",1,12,120,"31",105
"1418",1,12,99,"28",105
"1419",1,12,128,"42",105
"1420",1,12,100,"15",105
"1421",1,12,103,"22",105
"1422",1,12,114,"57",105
"1423",1,12,117,"33",105
"1424",1,12,117,"13",105
"1425",1,12,112,"14",105
"1426",1,12,97,"48",105
"1427",1,12,116,"58",105
"1428",1,12,128,"11",105
"1429",1,12,123,"44",105
"1430",1,12,118,"9",105
"1431",1,12,118,"47",105
"1432",1,12,129,"27",105
"1433",1,12,104,"49",105
"1434",1,12,119,"43",105
"1435",1,12,124,"32",105
"1436",1,12,117,"26",105
"1437",1,12,106,"16",105
"1438",1,12,120,"10",105
"1439",1,12,117,"59",105
"1440",1,12,107,"60",105
"1441",1,13,234,"57",246
"1442",1,13,227,"49",246
"1443",1,13,209,"59",246
"1444",1,13,244,"56",246
"1445",1,13,229,"25",246
"1446",1,13,248,"40",246
"1447",1,13,236,"7",246
"1448",1,13,227,"43",246
"1449",1,13,250,"60",246
"1450",1,13,211,"28",246
"1451",1,13,234,"17",246
"1452",1,13,230,"11",246
"1453",1,13,220,"54",246
"1454",1,13,225,"58",246
"1455",1,13,227,"9",246
"1456",1,13,239,"42",246
"1457",1,13,248,"8",246
"1458",1,13,277,"31",246
"1459",1,13,235,"45",246
"1460",1,13,226,"50",246
"1461",1,13,224,"34",246
"1462",1,13,243,"1",246
"1463",1,13,235,"55",246
"1464",1,13,240,"18",246
"1465",1,13,239,"48",246
"1466",1,13,244,"23",246
"1467",1,13,232,"37",246
"1468",1,13,253,"47",246
"1469",1,13,233,"46",246
"1470",1,13,246,"26",246
"1471",1,13,219,"52",246
"1472",1,13,245,"41",246
"1473",1,13,225,"35",246
"1474",1,13,235,"19",246
"1475",1,13,205,"6",246
"1476",1,13,229,"29",246
"1477",1,13,221,"44",246
"1478",1,13,222,"12",246
"1479",1,13,249,"15",246
"1480",1,13,245,"38",246
"1481",1,13,262,"33",246
"1482",1,13,223,"10",246
"1483",1,13,247,"30",246
"1484",1,13,204,"27",246
"1485",1,13,249,"51",246
"1486",1,13,250,"14",246
"1487",1,13,242,"32",246
"1488",1,13,243,"2",246
"1489",1,13,256,"39",246
"1490",1,13,230,"24",246
"1491",1,13,245,"3",246
"1492",1,13,254,"53",246
"1493",1,13,249,"36",246
"1494",1,13,242,"5",246
"1495",1,13,247,"13",246
"1496",1,13,217,"20",246
"1497",1,13,241,"16",246
"1498",1,13,231,"21",246
"1499",1,13,231,"4",246
"1500",1,13,204,"22",246
"1501",1,14,164,"1",125
"1502",1,14,135,"17",125
"1503",1,14,147,"30",125
"1504",1,14,154,"2",125
"1505",1,14,133,"34",125
"1506",1,14,142,"46",125
"1507",1,14,123,"50",125
"1508",1,14,150,"32",125
"1509",1,14,127,"18",125
"1510",1,14,129,"33",125
"1511",1,14,153,"25",125
"1512",1,14,135,"36",125
"1513",1,14,124,"13",125
"1514",1,14,163,"35",125
"1515",1,14,154,"48",125
"1516",1,14,134,"15",125
"1517",1,14,126,"47",125
"1518",1,14,127,"16",125
"1519",1,14,140,"20",125
"1520",1,14,134,"9",125
"1521",1,14,135,"56",125
"1522",1,14,143,"19",125
"1523",1,14,149,"8",125
"1524",1,14,134,"55",125
"1525",1,14,141,"12",125
"1526",1,14,139,"49",125
"1527",1,14,131,"60",125
"1528",1,14,149,"31",125
"1529",1,14,133,"6",125
"1530",1,14,128,"45",125
"1531",1,14,146,"14",125
"1532",1,14,139,"27",125
"1533",1,14,152,"37",125
"1534",1,14,120,"26",125
"1535",1,14,129,"43",125
"1536",1,14,136,"23",125
"1537",1,14,133,"24",125
"1538",1,14,127,"44",125
"1539",1,14,134,"28",125
"1540",1,14,144,"51",125
"1541",1,14,129,"3",125
"1542",1,14,136,"58",125
"1543",1,14,133,"52",125
"1544",1,14,143,"10",125
"1545",1,14,142,"40",125
"1546",1,14,144,"41",125
"1547",1,14,108,"57",125
"1548",1,14,144,"29",125
"1549",1,14,131,"21",125
"1550",1,14,121,"4",125
"1551",1,14,124,"42",125
"1552",1,14,124,"39",125
"1553",1,14,134,"38",125
"1554",1,14,157,"53",125
"1555",1,14,120,"54",125
"1556",1,14,120,"5",125
"1557",1,14,143,"7",125
"1558",1,14,119,"22",125
"1559",1,14,126,"59",125
"1560",1,14,130,"11",125
"1561",1,15,104,"2",95
"1562",1,15,99,"34",95
"1563",1,15,112,"48",95
"1564",1,15,102,"52",95
"1565",1,15,98,"49",95
"1566",1,15,110,"19",95
"1567",1,15,119,"51",95
"1568",1,15,101,"50",95
"1569",1,15,102,"37",95
"1570",1,15,99,"14",95
"1571",1,15,113,"17",95
"1572",1,15,110,"36",95
"1573",1,15,123,"18",95
"1574",1,15,99,"24",95
"1575",1,15,116,"39",95
"1576",1,15,108,"33",95
"1577",1,15,104,"1",95
"1578",1,15,115,"23",95
"1579",1,15,104,"35",95
"1580",1,15,102,"20",95
"1581",1,15,125,"38",95
"1582",1,15,107,"21",95
"1583",1,15,110,"15",95
"1584",1,15,96,"45",95
"1585",1,15,113,"32",95
"1586",1,15,119,"13",95
"1587",1,15,101,"30",95
"1588",1,15,115,"25",95
"1589",1,15,108,"7",95
"1590",1,15,100,"6",95
"1591",1,15,111,"12",95
"1592",1,15,104,"54",95
"1593",1,15,103,"3",95
"1594",1,15,112,"5",95
"1595",1,15,120,"4",95
"1596",1,15,111,"53",95
"1597",1,15,97,"16",95
"1598",1,15,113,"55",95
"1599",1,15,109,"40",95
"1600",1,15,103,"8",95
"1601",1,15,97,"9",95
"1602",1,15,90,"10",95
"1603",1,15,127,"31",95
"1604",1,15,110,"47",95
"1605",1,15,109,"29",95
"1606",1,15,104,"46",95
"1607",1,15,97,"58",95
"1608",1,15,117,"56",95
"1609",1,15,112,"41",95
"1610",1,15,99,"22",95
"1611",1,15,111,"44",95
"1612",1,15,107,"11",95
"1613",1,15,104,"28",95
"1614",1,15,95,"57",95
"1615",1,15,105,"60",95
"1616",1,15,110,"27",95
"1617",1,15,114,"43",95
"1618",1,15,102,"26",95
"1619",1,15,99,"42",95
"1620",1,15,98,"59",95
"1621",1,16,155,"23",157
"1622",1,16,161,"6",157
"1623",1,16,139,"24",157
"1624",1,16,155,"53",157
"1625",1,16,135,"54",157
"1626",1,16,152,"38",157
"1627",1,16,152,"7",157
"1628",1,16,153,"55",157
"1629",1,16,147,"37",157
"1630",1,16,137,"49",157
"1631",1,16,166,"36",157
"1632",1,16,155,"48",157
"1633",1,16,152,"34",157
"1634",1,16,152,"22",157
"1635",1,16,139,"2",157
"1636",1,16,161,"19",157
"1637",1,16,158,"17",157
"1638",1,16,158,"25",157
"1639",1,16,138,"5",157
"1640",1,16,158,"1",157
"1641",1,16,164,"56",157
"1642",1,16,163,"43",157
"1643",1,16,157,"3",157
"1644",1,16,139,"52",157
"1645",1,16,155,"14",157
"1646",1,16,153,"20",157
"1647",1,16,146,"8",157
"1648",1,16,153,"50",157
"1649",1,16,169,"39",157
"1650",1,16,150,"15",157
"1651",1,16,143,"18",157
"1652",1,16,162,"33",157
"1653",1,16,144,"13",157
"1654",1,16,160,"45",157
"1655",1,16,144,"9",157
"1656",1,16,157,"26",157
"1657",1,16,160,"12",157
"1658",1,16,166,"40",157
"1659",1,16,144,"32",157
"1660",1,16,155,"30",157
"1661",1,16,167,"27",157
"1662",1,16,163,"46",157
"1663",1,16,144,"35",157
"1664",1,16,149,"51",157
"1665",1,16,130,"60",157
"1666",1,16,179,"44",157
"1667",1,16,146,"58",157
"1668",1,16,172,"28",157
"1669",1,16,172,"21",157
"1670",1,16,152,"16",157
"1671",1,16,138,"41",157
"1672",1,16,154,"59",157
"1673",1,16,160,"31",157
"1674",1,16,154,"29",157
"1675",1,16,164,"47",157
"1676",1,16,172,"11",157
"1677",1,16,158,"57",157
"1678",1,16,157,"10",157
"1679",1,16,169,"42",157
"1680",1,16,153,"4",157
"1681",1,17,141,"55",165
"1682",1,17,161,"8",165
"1683",1,17,168,"27",165
"1684",1,17,172,"16",165
"1685",1,17,150,"26",165
"1686",1,17,146,"24",165
"1687",1,17,148,"46",165
"1688",1,17,144,"25",165
"1689",1,17,147,"14",165
"1690",1,17,162,"17",165
"1691",1,17,161,"2",165
"1692",1,17,137,"23",165
"1693",1,17,158,"11",165
"1694",1,17,162,"60",165
"1695",1,17,168,"59",165
"1696",1,17,174,"6",165
"1697",1,17,166,"21",165
"1698",1,17,147,"42",165
"1699",1,17,155,"13",165
"1700",1,17,146,"57",165
"1701",1,17,154,"41",165
"1702",1,17,173,"56",165
"1703",1,17,162,"18",165
"1704",1,17,154,"39",165
"1705",1,17,133,"44",165
"1706",1,17,157,"22",165
"1707",1,17,167,"1",165
"1708",1,17,139,"43",165
"1709",1,17,166,"15",165
"1710",1,17,165,"48",165
"1711",1,17,152,"20",165
"1712",1,17,155,"58",165
"1713",1,17,154,"19",165
"1714",1,17,179,"3",165
"1715",1,17,173,"40",165
"1716",1,17,140,"12",165
"1717",1,17,164,"33",165
"1718",1,17,172,"50",165
"1719",1,17,170,"7",165
"1720",1,17,149,"31",165
"1721",1,17,168,"32",165
"1722",1,17,168,"54",165
"1723",1,17,154,"37",165
"1724",1,17,177,"29",165
"1725",1,17,160,"30",165
"1726",1,17,177,"36",165
"1727",1,17,163,"10",165
"1728",1,17,174,"38",165
"1729",1,17,176,"51",165
"1730",1,17,148,"28",165
"1731",1,17,148,"45",165
"1732",1,17,148,"4",165
"1733",1,17,172,"5",165
"1734",1,17,163,"53",165
"1735",1,17,148,"49",165
"1736",1,17,160,"52",165
"1737",1,17,167,"9",165
"1738",1,17,149,"35",165
"1739",1,17,150,"47",165
"1740",1,17,174,"34",165
"1741",1,18,239,"33",229
"1742",1,18,266,"25",229
"1743",1,18,241,"19",229
"1744",1,18,243,"28",229
"1745",1,18,263,"30",229
"1746",1,18,240,"47",229
"1747",1,18,207,"53",229
"1748",1,18,227,"5",229
"1749",1,18,217,"50",229
"1750",1,18,225,"14",229
"1751",1,18,220,"23",229
"1752",1,18,218,"44",229
"1753",1,18,227,"32",229
"1754",1,18,233,"2",229
"1755",1,18,227,"31",229
"1756",1,18,248,"15",229
"1757",1,18,245,"42",229
"1758",1,18,208,"49",229
"1759",1,18,242,"36",229
"1760",1,18,206,"26",229
"1761",1,18,225,"40",229
"1762",1,18,213,"45",229
"1763",1,18,211,"3",229
"1764",1,18,227,"20",229
"1765",1,18,226,"16",229
"1766",1,18,217,"12",229
"1767",1,18,205,"18",229
"1768",1,18,218,"1",229
"1769",1,18,243,"54",229
"1770",1,18,243,"27",229
"1771",1,18,256,"29",229
"1772",1,18,211,"60",229
"1773",1,18,247,"52",229
"1774",1,18,234,"41",229
"1775",1,18,227,"34",229
"1776",1,18,211,"13",229
"1777",1,18,229,"56",229
"1778",1,18,228,"48",229
"1779",1,18,222,"9",229
"1780",1,18,243,"39",229
"1781",1,18,210,"43",229
"1782",1,18,238,"37",229
"1783",1,18,205,"22",229
"1784",1,18,228,"46",229
"1785",1,18,209,"51",229
"1786",1,18,216,"24",229
"1787",1,18,245,"4",229
"1788",1,18,224,"59",229
"1789",1,18,229,"10",229
"1790",1,18,210,"38",229
"1791",1,18,226,"17",229
"1792",1,18,234,"57",229
"1793",1,18,213,"11",229
"1794",1,18,232,"21",229
"1795",1,18,227,"7",229
"1796",1,18,227,"6",229
"1797",1,18,241,"58",229
"1798",1,18,235,"35",229
"1799",1,18,218,"8",229
"1800",1,18,228,"55",229
"1801",1,19,128,"51",117
"1802",1,19,131,"17",117
"1803",1,19,117,"18",117
"1804",1,19,135,"32",117
"1805",1,19,118,"1",117
"1806",1,19,133,"34",117
"1807",1,19,113,"30",117
"1808",1,19,109,"15",117
"1809",1,19,134,"49",117
"1810",1,19,135,"22",117
"1811",1,19,113,"35",117
"1812",1,19,125,"33",117
"1813",1,19,119,"52",117
"1814",1,19,118,"53",117
"1815",1,19,126,"13",117
"1816",1,19,123,"16",117
"1817",1,19,121,"6",117
"1818",1,19,132,"60",117
"1819",1,19,150,"28",117
"1820",1,19,113,"46",117
"1821",1,19,123,"50",117
"1822",1,19,114,"44",117
"1823",1,19,120,"54",117
"1824",1,19,126,"48",117
"1825",1,19,123,"2",117
"1826",1,19,118,"19",117
"1827",1,19,128,"39",117
"1828",1,19,115,"36",117
"1829",1,19,106,"4",117
"1830",1,19,130,"47",117
"1831",1,19,117,"31",117
"1832",1,19,107,"55",117
"1833",1,19,105,"23",117
"1834",1,19,102,"12",117
"1835",1,19,109,"57",117
"1836",1,19,119,"11",117
"1837",1,19,112,"20",117
"1838",1,19,143,"3",117
"1839",1,19,142,"5",117
"1840",1,19,129,"56",117
"1841",1,19,139,"59",117
"1842",1,19,129,"14",117
"1843",1,19,115,"45",117
"1844",1,19,114,"9",117
"1845",1,19,131,"29",117
"1846",1,19,107,"40",117
"1847",1,19,129,"41",117
"1848",1,19,111,"37",117
"1849",1,19,127,"25",117
"1850",1,19,114,"21",117
"1851",1,19,119,"38",117
"1852",1,19,104,"8",117
"1853",1,19,109,"10",117
"1854",1,19,123,"7",117
"1855",1,19,140,"24",117
"1856",1,19,124,"58",117
"1857",1,19,123,"43",117
"1858",1,19,117,"42",117
"1859",1,19,109,"26",117
"1860",1,19,105,"27",117
"1861",1,2,195,"51",198
"1862",1,2,214,"34",198
"1863",1,2,200,"19",198
"1864",1,2,203,"35",198
"1865",1,2,204,"1",198
"1866",1,2,191,"18",198
"1867",1,2,198,"46",198
"1868",1,2,232,"52",198
"1869",1,2,220,"53",198
"1870",1,2,214,"2",198
"1871",1,2,207,"47",198
"1872",1,2,216,"36",198
"1873",1,2,200,"32",198
"1874",1,2,189,"13",198
"1875",1,2,216,"30",198
"1876",1,2,224,"25",198
"1877",1,2,234,"28",198
"1878",1,2,208,"9",198
"1879",1,2,200,"49",198
"1880",1,2,192,"33",198
"1881",1,2,220,"12",198
"1882",1,2,218,"29",198
"1883",1,2,230,"14",198
"1884",1,2,222,"31",198
"1885",1,2,188,"48",198
"1886",1,2,191,"3",198
"1887",1,2,179,"10",198
"1888",1,2,199,"42",198
"1889",1,2,194,"26",198
"1890",1,2,227,"11",198
"1891",1,2,231,"7",198
"1892",1,2,214,"16",198
"1893",1,2,190,"17",198
"1894",1,2,212,"8",198
"1895",1,2,213,"15",198
"1896",1,2,190,"20",198
"1897",1,2,218,"37",198
"1898",1,2,173,"60",198
"1899",1,2,211,"39",198
"1900",1,2,207,"44",198
"1901",1,2,211,"45",198
"1902",1,2,208,"23",198
"1903",1,2,207,"59",198
"1904",1,2,220,"41",198
"1905",1,2,208,"21",198
"1906",1,2,204,"27",198
"1907",1,2,228,"50",198
"1908",1,2,196,"4",198
"1909",1,2,192,"56",198
"1910",1,2,227,"40",198
"1911",1,2,217,"55",198
"1912",1,2,216,"57",198
"1913",1,2,206,"38",198
"1914",1,2,198,"6",198
"1915",1,2,199,"24",198
"1916",1,2,192,"43",198
"1917",1,2,200,"5",198
"1918",1,2,177,"54",198
"1919",1,2,213,"22",198
"1920",1,2,220,"58",198
"1921",1,20,154,"22",158
"1922",1,20,132,"8",158
"1923",1,20,154,"17",158
"1924",1,20,145,"40",158
"1925",1,20,147,"4",158
"1926",1,20,161,"55",158
"1927",1,20,171,"5",158
