"","Bird","Plant","Occupancy","Iteration","True_State"
"997",10,19,2,"18",2
"998",10,19,2,"67",2
"999",10,19,2,"80",2
"1000",10,19,2,"26",2
"1001",10,19,3,"64",2
"1002",10,19,5,"75",2
"1003",10,19,1,"48",2
"1004",10,19,3,"49",2
"1005",10,19,2,"32",2
"1006",10,19,6,"70",2
"1007",10,19,3,"17",2
"1008",10,19,1,"42",2
"1009",10,19,2,"81",2
"1010",10,19,2,"59",2
"1011",10,19,4,"9",2
"1012",10,19,4,"79",2
"1013",10,19,3,"50",2
"1014",10,19,5,"66",2
"1015",10,19,3,"15",2
"1016",10,19,1,"76",2
"1017",10,19,1,"92",2
"1018",10,19,1,"10",2
"1019",10,19,9,"86",2
"1020",10,19,6,"91",2
"1021",10,19,3,"16",2
"1022",10,19,0,"30",2
"1023",10,19,1,"43",2
"1024",10,19,2,"65",2
"1025",10,19,4,"27",2
"1026",10,19,0,"77",2
"1027",10,19,3,"11",2
"1028",10,19,3,"44",2
"1029",10,19,7,"12",2
"1030",10,19,3,"60",2
"1031",10,19,1,"94",2
"1032",10,19,2,"93",2
"1033",10,19,0,"28",2
"1034",10,19,3,"61",2
"1035",10,2,1,"35",4
"1036",10,2,1,"34",4
"1037",10,2,3,"53",4
"1038",10,2,8,"51",4
"1039",10,2,2,"85",4
"1040",10,2,3,"72",4
"1041",10,2,0,"2",4
"1042",10,2,3,"52",4
"1043",10,2,6,"20",4
"1044",10,2,5,"36",4
"1045",10,2,2,"56",4
"1046",10,2,1,"3",4
"1047",10,2,3,"23",4
"1048",10,2,4,"73",4
"1049",10,2,3,"68",4
"1050",10,2,4,"4",4
"1051",10,2,6,"16",4
"1052",10,2,3,"21",4
"1053",10,2,1,"19",4
"1054",10,2,1,"70",4
"1055",10,2,6,"67",4
"1056",10,2,3,"84",4
"1057",10,2,3,"37",4
"1058",10,2,3,"40",4
"1059",10,2,4,"46",4
"1060",10,2,4,"24",4
"1061",10,2,2,"90",4
"1062",10,2,2,"6",4
"1063",10,2,4,"39",4
"1064",10,2,7,"38",4
"1065",10,2,3,"55",4
"1066",10,2,5,"86",4
"1067",10,2,2,"69",4
"1068",10,2,1,"87",4
"1069",10,2,3,"18",4
"1070",10,2,6,"54",4
"1071",10,2,1,"74",4
"1072",10,2,4,"41",4
"1073",10,2,0,"63",4
"1074",10,2,4,"13",4
"1075",10,2,6,"7",4
"1076",10,2,6,"8",4
"1077",10,2,4,"94",4
"1078",10,2,6,"33",4
"1079",10,2,2,"50",4
"1080",10,2,3,"5",4
"1081",10,2,3,"82",4
"1082",10,2,1,"32",4
"1083",10,2,2,"14",4
"1084",10,2,5,"47",4
"1085",10,2,2,"31",4
"1086",10,2,2,"9",4
"1087",10,2,4,"25",4
"1088",10,2,1,"89",4
"1089",10,2,4,"45",4
"1090",10,2,3,"62",4
"1091",10,2,2,"71",4
"1092",10,2,2,"88",4
"1093",10,2,5,"22",4
"1094",10,2,3,"83",4
"1095",10,2,3,"65",4
"1096",10,2,3,"49",4
"1097",10,2,3,"81",4
"1098",10,2,3,"64",4
"1099",10,2,4,"48",4
"1100",10,2,6,"57",4
"1101",10,2,2,"80",4
"1102",10,2,1,"91",4
"1103",10,2,1,"30",4
"1104",10,2,3,"66",4
"1105",10,2,3,"1",4
"1106",10,2,2,"17",4
"1107",10,2,1,"15",4
"1108",10,2,1,"43",4
"1109",10,2,4,"11",4
"1110",10,2,5,"75",4
"1111",10,2,2,"59",4
"1112",10,2,2,"42",4
"1113",10,2,4,"29",4
"1114",10,2,2,"12",4
"1115",10,2,2,"78",4
"1116",10,2,5,"77",4
"1117",10,2,5,"93",4
"1118",10,2,3,"44",4
"1119",10,2,3,"58",4
"1120",10,2,3,"76",4
"1121",10,2,4,"92",4
"1122",10,2,1,"10",4
"1123",10,2,3,"79",4
"1124",10,2,4,"27",4
"1125",10,2,4,"60",4
"1126",10,2,5,"61",4
"1127",10,2,4,"26",4
"1128",10,2,1,"28",4
"1129",10,20,1,"43",3
"1130",10,20,2,"74",3
"1131",10,20,2,"54",3
"1132",10,20,2,"23",3
"1133",10,20,0,"85",3
"1134",10,20,1,"60",3
"1135",10,20,3,"34",3
"1136",10,20,0,"91",3
"1137",10,20,2,"71",3
"1138",10,20,2,"65",3
"1139",10,20,3,"3",3
"1140",10,20,2,"40",3
"1141",10,20,2,"20",3
"1142",10,20,0,"14",3
"1143",10,20,2,"7",3
"1144",10,20,0,"26",3
"1145",10,20,1,"51",3
"1146",10,20,0,"45",3
"1147",10,20,2,"93",3
"1148",10,20,1,"76",3
"1149",10,20,2,"37",3
"1150",10,20,2,"82",3
"1151",10,20,2,"42",3
"1152",10,20,0,"25",3
"1153",10,20,0,"57",3
"1154",10,20,2,"31",3
"1155",10,20,2,"73",3
"1156",10,20,3,"56",3
"1157",10,20,4,"87",3
"1158",10,20,3,"62",3
"1159",10,20,2,"28",3
"1160",10,20,3,"22",3
"1161",10,20,0,"36",3
"1162",10,20,4,"48",3
"1163",10,20,1,"59",3
"1164",10,20,2,"53",3
"1165",10,20,3,"67",3
"1166",10,20,5,"68",3
"1167",10,20,1,"90",3
"1168",10,20,4,"84",3
"1169",10,20,5,"33",3
"1170",10,20,3,"16",3
"1171",10,20,5,"9",3
"1172",10,20,2,"39",3
"1173",10,20,3,"64",3
"1174",10,20,1,"47",3
"1175",10,20,3,"79",3
"1176",10,20,0,"70",3
"1177",10,20,3,"13",3
"1178",10,20,4,"78",3
"1179",10,20,1,"5",3
"1180",10,20,1,"19",3
"1181",10,20,4,"50",3
"1182",10,20,1,"61",3
"1183",10,20,0,"44",3
"1184",10,20,1,"27",3
"1185",10,20,1,"81",3
"1186",10,20,1,"92",3
"1187",10,20,0,"75",3
"1188",10,20,2,"58",3
"1189",10,20,1,"30",3
"1190",10,20,2,"41",3
"1191",10,20,2,"24",3
"1192",10,20,1,"89",3
"1193",10,20,1,"77",3
"1194",10,20,0,"11",3
"1195",10,20,2,"72",3
"1196",10,20,3,"55",3
"1197",10,20,1,"38",3
"1198",10,20,1,"10",3
"1199",10,20,1,"21",3
"1200",10,20,1,"86",3
"1201",10,20,3,"69",3
"1202",10,20,1,"8",3
"1203",10,20,3,"52",3
"1204",10,20,2,"35",3
"1205",10,20,1,"18",3
"1206",10,20,2,"88",3
"1207",10,20,1,"6",3
"1208",10,20,3,"83",3
"1209",10,20,3,"66",3
"1210",10,20,2,"49",3
"1211",10,20,3,"4",3
"1212",10,20,1,"32",3
"1213",10,20,2,"15",3
"1214",10,20,0,"80",3
"1215",10,20,1,"2",3
"1216",10,20,0,"63",3
"1217",10,20,6,"46",3
"1218",10,20,1,"29",3
"1219",10,20,0,"17",3
"1220",10,20,3,"1",3
"1221",10,20,1,"12",3
"1222",10,20,0,"94",3
"1223",10,3,3,"56",4
"1224",10,3,6,"73",4
"1225",10,3,1,"8",4
"1226",10,3,7,"7",4
"1227",10,3,5,"2",4
"1228",10,3,4,"89",4
"1229",10,3,3,"68",4
"1230",10,3,1,"18",4
"1231",10,3,7,"51",4
"1232",10,3,3,"23",4
"1233",10,3,6,"5",4
"1234",10,3,4,"57",4
"1235",10,3,6,"25",4
"1236",10,3,6,"40",4
"1237",10,3,2,"84",4
"1238",10,3,6,"24",4
"1239",10,3,8,"52",4
"1240",10,3,2,"90",4
"1241",10,3,5,"36",4
"1242",10,3,4,"71",4
"1243",10,3,6,"85",4
"1244",10,3,2,"20",4
"1245",10,3,5,"34",4
"1246",10,3,4,"74",4
"1247",10,3,4,"19",4
"1248",10,3,3,"69",4
"1249",10,3,3,"4",4
"1250",10,3,5,"38",4
"1251",10,3,4,"67",4
"1252",10,3,6,"54",4
"1253",10,3,5,"87",4
"1254",10,3,4,"37",4
"1255",10,3,2,"27",4
"1256",10,3,1,"53",4
"1257",10,3,8,"86",4
"1258",10,3,4,"58",4
"1259",10,3,4,"35",4
"1260",10,3,7,"9",4
"1261",10,3,6,"10",4
"1262",10,3,3,"15",4
"1263",10,3,0,"39",4
"1264",10,3,3,"14",4
"1265",10,3,4,"94",4
"1266",10,3,4,"55",4
"1267",10,3,2,"22",4
"1268",10,3,6,"72",4
"1269",10,3,6,"6",4
"1270",10,3,2,"32",4
"1271",10,3,11,"70",4
"1272",10,3,5,"41",4
"1273",10,3,4,"3",4
"1274",10,3,7,"31",4
"1275",10,3,4,"92",4
"1276",10,3,3,"48",4
"1277",10,3,4,"65",4
"1278",10,3,3,"47",4
"1279",10,3,5,"78",4
"1280",10,3,5,"88",4
"1281",10,3,3,"17",4
"1282",10,3,1,"60",4
"1283",10,3,1,"43",4
"1284",10,3,4,"21",4
"1285",10,3,4,"91",4
"1286",10,3,5,"75",4
"1287",10,3,7,"59",4
"1288",10,3,3,"29",4
"1289",10,3,5,"11",4
"1290",10,3,3,"82",4
"1291",10,3,2,"50",4
"1292",10,3,14,"1",4
"1293",10,3,3,"33",4
"1294",10,3,6,"28",4
"1295",10,3,7,"42",4
"1296",10,3,3,"93",4
"1297",10,3,7,"16",4
"1298",10,3,7,"26",4
"1299",10,3,6,"83",4
"1300",10,3,5,"12",4
"1301",10,3,7,"13",4
"1302",10,3,5,"45",4
"1303",10,3,5,"49",4
"1304",10,3,7,"76",4
"1305",10,3,2,"44",4
"1306",10,3,2,"77",4
"1307",10,3,3,"63",4
"1308",10,3,5,"62",4
"1309",10,3,5,"66",4
"1310",10,3,5,"80",4
"1311",10,3,3,"61",4
"1312",10,3,4,"46",4
"1313",10,3,2,"79",4
"1314",10,3,4,"30",4
"1315",10,3,2,"81",4
"1316",10,3,6,"64",4
"1317",10,4,2,"56",3
"1318",10,4,2,"81",3
"1319",10,4,5,"26",3
"1320",10,4,6,"47",3
"1321",10,4,2,"58",3
"1322",10,4,1,"57",3
"1323",10,4,5,"68",3
"1324",10,4,5,"40",3
"1325",10,4,3,"23",3
"1326",10,4,2,"43",3
"1327",10,4,5,"53",3
"1328",10,4,3,"20",3
"1329",10,4,5,"70",3
"1330",10,4,5,"34",3
"1331",10,4,10,"51",3
"1332",10,4,2,"41",3
"1333",10,4,4,"35",3
"1334",10,4,5,"44",3
"1335",10,4,7,"71",3
"1336",10,4,3,"16",3
"1337",10,4,5,"77",3
"1338",10,4,5,"32",3
"1339",10,4,6,"15",3
"1340",10,4,3,"14",3
"1341",10,4,1,"59",3
"1342",10,4,6,"46",3
"1343",10,4,1,"13",3
"1344",10,4,2,"29",3
"1345",10,4,5,"19",3
"1346",10,4,1,"60",3
"1347",10,4,2,"54",3
"1348",10,4,6,"49",3
"1349",10,4,3,"27",3
"1350",10,4,4,"37",3
"1351",10,4,4,"11",3
"1352",10,4,5,"42",3
"1353",10,4,3,"25",3
"1354",10,4,3,"80",3
"1355",10,4,5,"9",3
"1356",10,4,4,"24",3
"1357",10,4,2,"73",3
"1358",10,4,2,"78",3
"1359",10,4,2,"55",3
"1360",10,4,4,"61",3
"1361",10,4,0,"94",3
"1362",10,4,3,"38",3
"1363",10,4,6,"76",3
"1364",10,4,5,"21",3
"1365",10,4,0,"5",3
"1366",10,4,6,"36",3
"1367",10,4,7,"74",3
"1368",10,4,2,"52",3
"1369",10,4,4,"3",3
"1370",10,4,4,"18",3
"1371",10,4,4,"67",3
"1372",10,4,5,"2",3
"1373",10,4,1,"39",3
"1374",10,4,4,"72",3
"1375",10,4,4,"33",3
"1376",10,4,7,"66",3
"1377",10,4,1,"65",3
"1378",10,4,6,"82",3
"1379",10,4,6,"48",3
"1380",10,4,2,"64",3
"1381",10,4,3,"31",3
"1382",10,4,10,"30",3
"1383",10,4,7,"63",3
"1384",10,4,4,"79",3
"1385",10,4,6,"45",3
"1386",10,4,3,"62",3
"1387",10,4,3,"12",3
"1388",10,4,5,"28",3
"1389",10,4,0,"22",3
"1390",10,4,1,"6",3
"1391",10,4,4,"88",3
"1392",10,4,5,"93",3
"1393",10,4,3,"75",3
"1394",10,4,1,"10",3
"1395",10,4,1,"92",3
"1396",10,4,0,"91",3
"1397",10,4,2,"85",3
"1398",10,4,3,"8",3
"1399",10,4,2,"90",3
"1400",10,4,6,"7",3
"1401",10,4,3,"89",3
"1402",10,4,10,"17",3
"1403",10,4,4,"1",3
"1404",10,4,3,"83",3
"1405",10,4,1,"86",3
"1406",10,4,2,"87",3
"1407",10,4,4,"69",3
"1408",10,4,3,"4",3
"1409",10,4,2,"84",3
"1410",10,4,2,"50",3
"1411",10,5,2,"67",7
"1412",10,5,2,"34",7
"1413",10,5,5,"53",7
"1414",10,5,9,"51",7
"1415",10,5,4,"29",7
"1416",10,5,1,"68",7
"1417",10,5,3,"79",7
"1418",10,5,3,"18",7
"1419",10,5,4,"33",7
"1420",10,5,4,"94",7
"1421",10,5,5,"15",7
"1422",10,5,1,"84",7
"1423",10,5,7,"57",7
"1424",10,5,3,"2",7
"1425",10,5,6,"13",7
"1426",10,5,1,"91",7
"1427",10,5,4,"30",7
"1428",10,5,0,"63",7
"1429",10,5,3,"59",7
"1430",10,5,3,"32",7
"1431",10,5,3,"66",7
"1432",10,5,9,"31",7
"1433",10,5,1,"89",7
"1434",10,5,6,"81",7
"1435",10,5,5,"35",7
"1436",10,5,7,"3",7
"1437",10,5,6,"64",7
"1438",10,5,9,"69",7
"1439",10,5,2,"92",7
"1440",10,5,5,"52",7
"1441",10,5,2,"73",7
"1442",10,5,2,"90",7
"1443",10,5,1,"17",7
"1444",10,5,11,"16",7
"1445",10,5,5,"14",7
"1446",10,5,3,"48",7
"1447",10,5,5,"85",7
"1448",10,5,3,"80",7
"1449",10,5,5,"47",7
"1450",10,5,2,"74",7
"1451",10,5,2,"75",7
"1452",10,5,1,"72",7
"1453",10,5,7,"46",7
"1454",10,5,5,"24",7
"1455",10,5,6,"42",7
"1456",10,5,4,"78",7
"1457",10,5,5,"50",7
"1458",10,5,4,"1",7
"1459",10,5,8,"36",7
"1460",10,5,4,"82",7
"1461",10,5,5,"4",7
"1462",10,5,3,"54",7
"1463",10,5,2,"19",7
"1464",10,5,4,"77",7
"1465",10,5,3,"43",7
"1466",10,5,7,"25",7
"1467",10,5,4,"9",7
"1468",10,5,2,"65",7
"1469",10,5,5,"23",7
"1470",10,5,3,"28",7
"1471",10,5,0,"49",7
"1472",10,5,2,"76",7
"1473",10,5,4,"86",7
"1474",10,5,4,"20",7
"1475",10,5,1,"60",7
"1476",10,5,4,"10",7
"1477",10,5,1,"71",7
"1478",10,5,2,"6",7
"1479",10,5,2,"93",7
"1480",10,5,5,"83",7
"1481",10,5,4,"7",7
"1482",10,5,3,"58",7
"1483",10,5,4,"62",7
"1484",10,5,4,"70",7
"1485",10,5,6,"55",7
"1486",10,5,5,"22",7
"1487",10,5,9,"5",7
"1488",10,5,7,"38",7
"1489",10,5,2,"12",7
"1490",10,5,3,"61",7
"1491",10,5,4,"44",7
"1492",10,5,4,"8",7
"1493",10,5,4,"26",7
"1494",10,5,2,"11",7
"1495",10,5,3,"87",7
"1496",10,5,3,"39",7
"1497",10,5,5,"41",7
"1498",10,5,7,"45",7
"1499",10,5,5,"37",7
"1500",10,5,6,"27",7
"1501",10,5,5,"88",7
"1502",10,5,6,"21",7
"1503",10,5,8,"40",7
"1504",10,5,1,"56",7
"1505",10,6,7,"53",4
"1506",10,6,2,"34",4
"1507",10,6,3,"68",4
"1508",10,6,5,"18",4
"1509",10,6,4,"85",4
"1510",10,6,3,"4",4
"1511",10,6,4,"70",4
"1512",10,6,8,"3",4
"1513",10,6,6,"7",4
"1514",10,6,4,"39",4
"1515",10,6,2,"67",4
"1516",10,6,4,"19",4
"1517",10,6,4,"5",4
"1518",10,6,7,"54",4
"1519",10,6,6,"35",4
"1520",10,6,3,"66",4
"1521",10,6,1,"52",4
"1522",10,6,1,"23",4
"1523",10,6,6,"40",4
"1524",10,6,1,"20",4
"1525",10,6,5,"56",4
"1526",10,6,2,"50",4
"1527",10,6,4,"55",4
"1528",10,6,3,"37",4
"1529",10,6,5,"69",4
"1530",10,6,5,"86",4
"1531",10,6,4,"2",4
"1532",10,6,2,"51",4
"1533",10,6,7,"13",4
"1534",10,6,2,"73",4
"1535",10,6,2,"30",4
"1536",10,6,4,"8",4
"1537",10,6,4,"57",4
"1538",10,6,7,"45",4
"1539",10,6,3,"1",4
"1540",10,6,12,"6",4
"1541",10,6,5,"71",4
"1542",10,6,4,"87",4
"1543",10,6,8,"36",4
"1544",10,6,1,"21",4
"1545",10,6,1,"84",4
"1546",10,6,2,"31",4
"1547",10,6,1,"90",4
"1548",10,6,3,"58",4
"1549",10,6,6,"9",4
"1550",10,6,3,"89",4
"1551",10,6,2,"62",4
"1552",10,6,4,"78",4
"1553",10,6,3,"33",4
"1554",10,6,5,"65",4
"1555",10,6,2,"17",4
"1556",10,6,4,"32",4
"1557",10,6,2,"49",4
"1558",10,6,3,"64",4
"1559",10,6,6,"77",4
"1560",10,6,3,"63",4
"1561",10,6,3,"47",4
"1562",10,6,2,"80",4
"1563",10,6,6,"41",4
"1564",10,6,8,"59",4
"1565",10,6,2,"29",4
"1566",10,6,2,"83",4
"1567",10,6,4,"22",4
"1568",10,6,3,"38",4
"1569",10,6,5,"72",4
"1570",10,6,3,"82",4
"1571",10,6,7,"16",4
"1572",10,6,3,"91",4
"1573",10,6,8,"14",4
"1574",10,6,6,"48",4
"1575",10,6,5,"24",4
"1576",10,6,3,"94",4
"1577",10,6,5,"42",4
"1578",10,6,8,"10",4
"1579",10,6,3,"46",4
"1580",10,6,2,"43",4
"1581",10,6,2,"74",4
"1582",10,6,4,"88",4
"1583",10,6,10,"15",4
"1584",10,6,3,"79",4
"1585",10,6,2,"93",4
"1586",10,6,6,"81",4
"1587",10,6,4,"75",4
"1588",10,6,3,"76",4
"1589",10,6,3,"92",4
"1590",10,6,3,"26",4
"1591",10,6,1,"12",4
"1592",10,6,3,"44",4
"1593",10,6,7,"27",4
"1594",10,6,6,"25",4
"1595",10,6,4,"28",4
"1596",10,6,0,"60",4
"1597",10,6,4,"61",4
"1598",10,6,5,"11",4
"1599",10,7,8,"88",1
"1600",10,7,4,"83",1
"1601",10,7,2,"34",1
"1602",10,7,1,"41",1
"1603",10,7,4,"56",1
"1604",10,7,3,"40",1
"1605",10,7,1,"57",1
"1606",10,7,2,"73",1
"1607",10,7,3,"35",1
"1608",10,7,5,"51",1
"1609",10,7,3,"23",1
"1610",10,7,8,"20",1
"1611",10,7,2,"5",1
"1612",10,7,2,"71",1
"1613",10,7,1,"58",1
"1614",10,7,2,"18",1
"1615",10,7,7,"3",1
"1616",10,7,4,"8",1
"1617",10,7,0,"7",1
"1618",10,7,1,"31",1
"1619",10,7,2,"67",1
"1620",10,7,0,"22",1
"1621",10,7,5,"52",1
"1622",10,7,2,"85",1
"1623",10,7,2,"86",1
"1624",10,7,4,"70",1
"1625",10,7,2,"72",1
"1626",10,7,5,"2",1
"1627",10,7,5,"84",1
"1628",10,7,6,"89",1
"1629",10,7,5,"90",1
"1630",10,7,3,"24",1
"1631",10,7,2,"48",1
"1632",10,7,3,"87",1
"1633",10,7,5,"28",1
"1634",10,7,1,"17",1
"1635",10,7,5,"6",1
"1636",10,7,2,"38",1
"1637",10,7,3,"21",1
"1638",10,7,2,"4",1
"1639",10,7,2,"74",1
"1640",10,7,2,"91",1
"1641",10,7,5,"68",1
"1642",10,7,2,"53",1
"1643",10,7,3,"9",1
"1644",10,7,1,"66",1
"1645",10,7,1,"47",1
"1646",10,7,5,"94",1
"1647",10,7,3,"12",1
"1648",10,7,1,"29",1
"1649",10,7,3,"16",1
"1650",10,7,1,"76",1
"1651",10,7,6,"54",1
"1652",10,7,4,"36",1
"1653",10,7,3,"69",1
"1654",10,7,2,"19",1
"1655",10,7,6,"10",1
"1656",10,7,3,"92",1
"1657",10,7,2,"46",1
"1658",10,7,2,"39",1
"1659",10,7,3,"14",1
"1660",10,7,1,"45",1
"1661",10,7,3,"37",1
"1662",10,7,5,"25",1
"1663",10,7,3,"50",1
"1664",10,7,4,"55",1
"1665",10,7,3,"65",1
"1666",10,7,3,"30",1
"1667",10,7,6,"59",1
"1668",10,7,4,"32",1
"1669",10,7,2,"78",1
"1670",10,7,1,"26",1
"1671",10,7,2,"62",1
"1672",10,7,6,"1",1
"1673",10,7,2,"33",1
"1674",10,7,4,"82",1
"1675",10,7,3,"49",1
"1676",10,7,3,"42",1
"1677",10,7,5,"75",1
"1678",10,7,3,"64",1
"1679",10,7,2,"63",1
"1680",10,7,1,"79",1
"1681",10,7,3,"13",1
"1682",10,7,7,"61",1
"1683",10,7,3,"93",1
"1684",10,7,1,"11",1
"1685",10,7,1,"60",1
"1686",10,7,3,"15",1
"1687",10,7,3,"81",1
"1688",10,7,7,"80",1
"1689",10,7,1,"44",1
"1690",10,7,3,"43",1
"1691",10,7,3,"27",1
"1692",10,7,3,"77",1
"1693",10,8,0,"43",3
"1694",10,8,9,"24",3
"1695",10,8,2,"20",3
"1696",10,8,3,"34",3
"1697",10,8,3,"45",3
"1698",10,8,5,"19",3
"1699",10,8,2,"9",3
"1700",10,8,5,"74",3
"1701",10,8,5,"26",3
"1702",10,8,8,"40",3
"1703",10,8,5,"65",3
"1704",10,8,6,"37",3
"1705",10,8,5,"64",3
"1706",10,8,6,"27",3
"1707",10,8,3,"42",3
"1708",10,8,5,"36",3
"1709",10,8,6,"79",3
"1710",10,8,4,"54",3
"1711",10,8,1,"67",3
"1712",10,8,3,"2",3
"1713",10,8,5,"3",3
"1714",10,8,4,"23",3
"1715",10,8,5,"39",3
"1716",10,8,5,"76",3
"1717",10,8,6,"11",3
"1718",10,8,3,"5",3
"1719",10,8,4,"15",3
"1720",10,8,2,"48",3
"1721",10,8,3,"14",3
"1722",10,8,2,"31",3
"1723",10,8,3,"18",3
"1724",10,8,2,"13",3
"1725",10,8,6,"30",3
"1726",10,8,2,"62",3
"1727",10,8,2,"22",3
"1728",10,8,5,"16",3
"1729",10,8,7,"77",3
"1730",10,8,1,"21",3
"1731",10,8,4,"61",3
"1732",10,8,3,"60",3
"1733",10,8,7,"25",3
"1734",10,8,4,"75",3
"1735",10,8,4,"59",3
"1736",10,8,5,"41",3
"1737",10,8,4,"58",3
"1738",10,8,2,"73",3
"1739",10,8,5,"57",3
"1740",10,8,3,"7",3
"1741",10,8,5,"28",3
"1742",10,8,3,"72",3
"1743",10,8,4,"50",3
"1744",10,8,2,"38",3
"1745",10,8,7,"55",3
"1746",10,8,11,"70",3
"1747",10,8,2,"69",3
"1748",10,8,6,"4",3
"1749",10,8,7,"53",3
"1750",10,8,6,"68",3
"1751",10,8,3,"35",3
"1752",10,8,4,"52",3
"1753",10,8,4,"51",3
"1754",10,8,2,"56",3
"1755",10,8,5,"17",3
"1756",10,8,1,"44",3
"1757",10,8,5,"66",3
"1758",10,8,5,"82",3
"1759",10,8,4,"49",3
"1760",10,8,5,"32",3
"1761",10,8,2,"81",3
"1762",10,8,0,"47",3
"1763",10,8,4,"80",3
"1764",10,8,4,"63",3
"1765",10,8,2,"46",3
"1766",10,8,6,"78",3
"1767",10,8,3,"29",3
"1768",10,8,5,"12",3
"1769",10,8,3,"94",3
"1770",10,8,1,"71",3
"1771",10,8,5,"6",3
"1772",10,8,5,"88",3
"1773",10,8,3,"93",3
"1774",10,8,3,"87",3
"1775",10,8,2,"10",3
"1776",10,8,2,"92",3
"1777",10,8,2,"91",3
"1778",10,8,5,"85",3
"1779",10,8,2,"8",3
"1780",10,8,4,"90",3
"1781",10,8,5,"84",3
"1782",10,8,5,"89",3
"1783",10,8,3,"33",3
"1784",10,8,2,"1",3
"1785",10,8,5,"83",3
"1786",10,8,4,"86",3
"1787",10,9,4,"2",7
"1788",10,9,0,"34",7
"1789",10,9,5,"52",7
"1790",10,9,6,"78",7
"1791",10,9,4,"79",7
"1792",10,9,1,"30",7
"1793",10,9,4,"51",7
"1794",10,9,3,"19",7
"1795",10,9,3,"17",7
"1796",10,9,4,"53",7
"1797",10,9,4,"9",7
"1798",10,9,2,"14",7
"1799",10,9,3,"35",7
"1800",10,9,5,"94",7
"1801",10,9,2,"83",7
"1802",10,9,5,"3",7
"1803",10,9,2,"81",7
"1804",10,9,4,"84",7
"1805",10,9,2,"36",7
"1806",10,9,4,"21",7
"1807",10,9,3,"46",7
"1808",10,9,0,"63",7
"1809",10,9,3,"29",7
"1810",10,9,5,"45",7
"1811",10,9,5,"18",7
"1812",10,9,6,"15",7
"1813",10,9,2,"48",7
"1814",10,9,6,"68",7
"1815",10,9,1,"31",7
"1816",10,9,3,"67",7
"1817",10,9,4,"13",7
"1818",10,9,5,"91",7
"1819",10,9,5,"10",7
"1820",10,9,6,"42",7
"1821",10,9,5,"73",7
"1822",10,9,6,"90",7
"1823",10,9,8,"89",7
"1824",10,9,8,"12",7
"1825",10,9,3,"16",7
"1826",10,9,1,"49",7
"1827",10,9,3,"80",7
"1828",10,9,3,"85",7
"1829",10,9,3,"47",7
"1830",10,9,4,"20",7
"1831",10,9,4,"54",7
"1832",10,9,3,"55",7
"1833",10,9,4,"27",7
"1834",10,9,3,"26",7
"1835",10,9,4,"59",7
"1836",10,9,5,"8",7
"1837",10,9,6,"40",7
"1838",10,9,1,"62",7
"1839",10,9,1,"65",7
"1840",10,9,2,"32",7
"1841",10,9,4,"50",7
"1842",10,9,4,"69",7
"1843",10,9,6,"64",7
"1844",10,9,2,"75",7
"1845",10,9,2,"92",7
"1846",10,9,1,"43",7
"1847",10,9,3,"60",7
"1848",10,9,1,"93",7
"1849",10,9,2,"41",7
"1850",10,9,3,"25",7
"1851",10,9,4,"7",7
"1852",10,9,5,"66",7
"1853",10,9,3,"82",7
"1854",10,9,0,"6",7
"1855",10,9,4,"37",7
"1856",10,9,4,"74",7
"1857",10,9,3,"22",7
"1858",10,9,9,"38",7
"1859",10,9,7,"87",7
"1860",10,9,6,"61",7
"1861",10,9,3,"57",7
"1862",10,9,3,"33",7
"1863",10,9,8,"23",7
"1864",10,9,0,"58",7
"1865",10,9,5,"4",7
"1866",10,9,4,"76",7
"1867",10,9,3,"28",7
"1868",10,9,4,"88",7
"1869",10,9,3,"77",7
"1870",10,9,5,"86",7
"1871",10,9,3,"1",7
"1872",10,9,4,"44",7
"1873",10,9,6,"56",7
"1874",10,9,4,"72",7
"1875",10,9,1,"70",7
"1876",10,9,4,"5",7
"1877",10,9,5,"71",7
"1878",10,9,3,"24",7
"1879",10,9,1,"11",7
"1880",10,9,2,"39",7
"1881",1,1,76,"1",73
"1882",1,1,75,"83",73
"1883",1,1,72,"94",73
"1884",1,1,81,"78",73
"1885",1,1,78,"66",73
"1886",1,1,75,"49",73
"1887",1,1,82,"32",73
"1888",1,1,85,"93",73
"1889",1,1,87,"15",73
"1890",1,1,91,"80",73
"1891",1,1,63,"63",73
"1892",1,1,80,"91",73
"1893",1,1,85,"46",73
"1894",1,1,62,"29",73
"1895",1,1,71,"12",73
"1896",1,1,80,"89",73
"1897",1,1,82,"7",73
"1898",1,1,100,"77",73
"1899",1,1,77,"60",73
"1900",1,1,80,"43",73
"1901",1,1,75,"87",73
"1902",1,1,77,"26",73
"1903",1,1,73,"9",73
"1904",1,1,68,"74",73
"1905",1,1,82,"85",73
"1906",1,1,93,"57",73
"1907",1,1,69,"40",73
"1908",1,1,81,"23",73
"1909",1,1,85,"84",73
"1910",1,1,73,"18",73
"1911",1,1,79,"6",73
"1912",1,1,69,"71",73
"1913",1,1,74,"54",73
"1914",1,1,66,"65",73
"1915",1,1,72,"37",73
"1916",1,1,61,"20",73
"1917",1,1,73,"3",73
"1918",1,1,73,"14",73
"1919",1,1,85,"68",73
"1920",1,1,78,"51",73
"1921",1,1,82,"34",73
"1922",1,1,82,"45",73
"1923",1,1,91,"76",73
"1924",1,1,90,"90",73
"1925",1,1,96,"17",73
"1926",1,1,80,"82",73
"1927",1,1,80,"25",73
