"","Bird","Plant","Occupancy","Iteration","True_State"
"997",10,6,3,"16",3
"998",10,6,7,"46",3
"999",10,6,3,"40",3
"1000",10,6,4,"23",3
"1001",10,6,6,"41",3
"1002",10,6,4,"26",3
"1003",10,6,8,"38",3
"1004",10,6,4,"60",3
"1005",10,6,5,"28",3
"1006",10,6,4,"22",3
"1007",10,6,7,"37",3
"1008",10,6,3,"43",3
"1009",10,6,3,"25",3
"1010",10,6,5,"44",3
"1011",10,6,4,"47",3
"1012",10,6,2,"24",3
"1013",10,6,2,"11",3
"1014",10,6,3,"10",3
"1015",10,6,4,"42",3
"1016",10,6,4,"12",3
"1017",10,6,5,"9",3
"1018",10,6,7,"13",3
"1019",10,6,7,"27",3
"1020",10,6,3,"59",3
"1021",10,7,2,"50",2
"1022",10,7,1,"2",2
"1023",10,7,2,"39",2
"1024",10,7,2,"54",2
"1025",10,7,3,"56",2
"1026",10,7,2,"7",2
"1027",10,7,0,"8",2
"1028",10,7,6,"23",2
"1029",10,7,3,"22",2
"1030",10,7,2,"19",2
"1031",10,7,1,"57",2
"1032",10,7,2,"40",2
"1033",10,7,1,"32",2
"1034",10,7,0,"4",2
"1035",10,7,2,"20",2
"1036",10,7,3,"21",2
"1037",10,7,3,"51",2
"1038",10,7,3,"9",2
"1039",10,7,2,"3",2
"1040",10,7,1,"58",2
"1041",10,7,2,"10",2
"1042",10,7,0,"33",2
"1043",10,7,5,"17",2
"1044",10,7,3,"37",2
"1045",10,7,2,"38",2
"1046",10,7,4,"18",2
"1047",10,7,3,"35",2
"1048",10,7,3,"24",2
"1049",10,7,2,"34",2
"1050",10,7,1,"47",2
"1051",10,7,3,"16",2
"1052",10,7,2,"55",2
"1053",10,7,3,"30",2
"1054",10,7,3,"1",2
"1055",10,7,0,"12",2
"1056",10,7,2,"49",2
"1057",10,7,2,"6",2
"1058",10,7,5,"53",2
"1059",10,7,5,"42",2
"1060",10,7,4,"5",2
"1061",10,7,5,"52",2
"1062",10,7,2,"41",2
"1063",10,7,4,"45",2
"1064",10,7,1,"14",2
"1065",10,7,3,"46",2
"1066",10,7,1,"13",2
"1067",10,7,2,"26",2
"1068",10,7,1,"48",2
"1069",10,7,0,"25",2
"1070",10,7,2,"36",2
"1071",10,7,6,"28",2
"1072",10,7,5,"43",2
"1073",10,7,2,"29",2
"1074",10,7,3,"11",2
"1075",10,7,3,"15",2
"1076",10,7,2,"27",2
"1077",10,7,2,"59",2
"1078",10,7,3,"31",2
"1079",10,7,2,"44",2
"1080",10,7,3,"60",2
"1081",10,8,2,"39",4
"1082",10,8,3,"57",4
"1083",10,8,4,"40",4
"1084",10,8,1,"45",4
"1085",10,8,3,"41",4
"1086",10,8,5,"48",4
"1087",10,8,3,"56",4
"1088",10,8,4,"25",4
"1089",10,8,3,"8",4
"1090",10,8,3,"58",4
"1091",10,8,5,"37",4
"1092",10,8,2,"22",4
"1093",10,8,6,"59",4
"1094",10,8,4,"29",4
"1095",10,8,2,"47",4
"1096",10,8,8,"10",4
"1097",10,8,1,"34",4
"1098",10,8,4,"31",4
"1099",10,8,1,"51",4
"1100",10,8,7,"28",4
"1101",10,8,6,"23",4
"1102",10,8,4,"46",4
"1103",10,8,8,"49",4
"1104",10,8,5,"17",4
"1105",10,8,3,"32",4
"1106",10,8,7,"55",4
"1107",10,8,2,"42",4
"1108",10,8,6,"26",4
"1109",10,8,4,"20",4
"1110",10,8,5,"9",4
"1111",10,8,1,"35",4
"1112",10,8,3,"15",4
"1113",10,8,6,"14",4
"1114",10,8,4,"24",4
"1115",10,8,3,"38",4
"1116",10,8,4,"13",4
"1117",10,8,1,"43",4
"1118",10,8,0,"6",4
"1119",10,8,8,"60",4
"1120",10,8,1,"27",4
"1121",10,8,3,"11",4
"1122",10,8,6,"16",4
"1123",10,8,2,"30",4
"1124",10,8,4,"53",4
"1125",10,8,2,"19",4
"1126",10,8,4,"52",4
"1127",10,8,2,"3",4
"1128",10,8,4,"7",4
"1129",10,8,4,"50",4
"1130",10,8,4,"44",4
"1131",10,8,11,"33",4
"1132",10,8,1,"1",4
"1133",10,8,2,"18",4
"1134",10,8,5,"54",4
"1135",10,8,4,"21",4
"1136",10,8,4,"36",4
"1137",10,8,3,"5",4
"1138",10,8,4,"2",4
"1139",10,8,5,"12",4
"1140",10,8,2,"4",4
"1141",10,9,5,"1",4
"1142",10,9,4,"2",4
"1143",10,9,1,"51",4
"1144",10,9,2,"45",4
"1145",10,9,4,"35",4
"1146",10,9,7,"29",4
"1147",10,9,2,"18",4
"1148",10,9,2,"12",4
"1149",10,9,3,"34",4
"1150",10,9,3,"14",4
"1151",10,9,3,"52",4
"1152",10,9,2,"17",4
"1153",10,9,4,"50",4
"1154",10,9,8,"3",4
"1155",10,9,4,"13",4
"1156",10,9,1,"47",4
"1157",10,9,5,"48",4
"1158",10,9,4,"28",4
"1159",10,9,4,"4",4
"1160",10,9,4,"39",4
"1161",10,9,5,"46",4
"1162",10,9,5,"19",4
"1163",10,9,3,"33",4
"1164",10,9,4,"30",4
"1165",10,9,1,"25",4
"1166",10,9,0,"40",4
"1167",10,9,2,"41",4
"1168",10,9,4,"55",4
"1169",10,9,8,"31",4
"1170",10,9,6,"32",4
"1171",10,9,3,"57",4
"1172",10,9,4,"24",4
"1173",10,9,1,"36",4
"1174",10,9,5,"42",4
"1175",10,9,2,"59",4
"1176",10,9,2,"53",4
"1177",10,9,3,"56",4
"1178",10,9,2,"38",4
"1179",10,9,2,"8",4
"1180",10,9,5,"58",4
"1181",10,9,4,"26",4
"1182",10,9,2,"15",4
"1183",10,9,6,"16",4
"1184",10,9,4,"49",4
"1185",10,9,4,"23",4
"1186",10,9,2,"9",4
"1187",10,9,5,"21",4
"1188",10,9,3,"5",4
"1189",10,9,3,"10",4
"1190",10,9,2,"22",4
"1191",10,9,4,"7",4
"1192",10,9,2,"6",4
"1193",10,9,1,"44",4
"1194",10,9,2,"54",4
"1195",10,9,5,"20",4
"1196",10,9,5,"60",4
"1197",10,9,2,"43",4
"1198",10,9,2,"27",4
"1199",10,9,2,"11",4
"1200",10,9,4,"37",4
"1201",1,1,120,"1",113
"1202",1,1,115,"12",113
"1203",1,1,92,"45",113
"1204",1,1,112,"7",113
"1205",1,1,114,"17",113
"1206",1,1,121,"49",113
"1207",1,1,122,"32",113
"1208",1,1,103,"16",113
"1209",1,1,101,"15",113
"1210",1,1,122,"31",113
"1211",1,1,111,"14",113
"1212",1,1,103,"47",113
"1213",1,1,137,"46",113
"1214",1,1,100,"29",113
"1215",1,1,112,"23",113
"1216",1,1,114,"56",113
"1217",1,1,98,"27",113
"1218",1,1,120,"28",113
"1219",1,1,121,"60",113
"1220",1,1,107,"43",113
"1221",1,1,115,"58",113
"1222",1,1,103,"26",113
"1223",1,1,112,"9",113
"1224",1,1,108,"25",113
"1225",1,1,106,"18",113
"1226",1,1,108,"57",113
"1227",1,1,111,"40",113
"1228",1,1,102,"34",113
"1229",1,1,111,"54",113
"1230",1,1,113,"5",113
"1231",1,1,120,"6",113
"1232",1,1,115,"22",113
"1233",1,1,106,"3",113
"1234",1,1,99,"36",113
"1235",1,1,111,"37",113
"1236",1,1,99,"20",113
"1237",1,1,118,"13",113
"1238",1,1,108,"35",113
"1239",1,1,95,"19",113
"1240",1,1,99,"51",113
"1241",1,1,113,"50",113
"1242",1,1,122,"33",113
"1243",1,1,94,"44",113
"1244",1,1,117,"38",113
"1245",1,1,108,"48",113
"1246",1,1,111,"42",113
"1247",1,1,121,"4",113
"1248",1,1,93,"55",113
"1249",1,1,120,"30",113
"1250",1,1,123,"24",113
"1251",1,1,115,"11",113
"1252",1,1,120,"10",113
"1253",1,1,113,"39",113
"1254",1,1,124,"53",113
"1255",1,1,120,"41",113
"1256",1,1,94,"59",113
"1257",1,1,116,"2",113
"1258",1,1,105,"8",113
"1259",1,1,119,"21",113
"1260",1,1,117,"52",113
"1261",1,10,213,"17",204
"1262",1,10,185,"3",204
"1263",1,10,215,"2",204
"1264",1,10,182,"12",204
"1265",1,10,205,"50",204
"1266",1,10,192,"31",204
"1267",1,10,213,"18",204
"1268",1,10,191,"51",204
"1269",1,10,199,"29",204
"1270",1,10,207,"52",204
"1271",1,10,196,"26",204
"1272",1,10,222,"4",204
"1273",1,10,201,"45",204
"1274",1,10,197,"15",204
"1275",1,10,199,"41",204
"1276",1,10,206,"1",204
"1277",1,10,230,"20",204
"1278",1,10,222,"34",204
"1279",1,10,186,"48",204
"1280",1,10,215,"9",204
"1281",1,10,204,"19",204
"1282",1,10,220,"13",204
"1283",1,10,223,"46",204
"1284",1,10,186,"8",204
"1285",1,10,239,"28",204
"1286",1,10,220,"6",204
"1287",1,10,204,"32",204
"1288",1,10,201,"49",204
"1289",1,10,220,"33",204
"1290",1,10,216,"59",204
"1291",1,10,205,"53",204
"1292",1,10,215,"35",204
"1293",1,10,218,"22",204
"1294",1,10,203,"58",204
"1295",1,10,216,"24",204
"1296",1,10,202,"7",204
"1297",1,10,191,"16",204
"1298",1,10,225,"56",204
"1299",1,10,239,"39",204
"1300",1,10,211,"30",204
"1301",1,10,204,"25",204
"1302",1,10,224,"43",204
"1303",1,10,212,"27",204
"1304",1,10,207,"60",204
"1305",1,10,199,"21",204
"1306",1,10,203,"23",204
"1307",1,10,196,"54",204
"1308",1,10,204,"40",204
"1309",1,10,199,"55",204
"1310",1,10,227,"14",204
"1311",1,10,245,"57",204
"1312",1,10,188,"37",204
"1313",1,10,203,"42",204
"1314",1,10,227,"36",204
"1315",1,10,193,"47",204
"1316",1,10,200,"44",204
"1317",1,10,212,"10",204
"1318",1,10,191,"11",204
"1319",1,10,201,"5",204
"1320",1,10,189,"38",204
"1321",1,11,60,"17",60
"1322",1,11,60,"50",60
"1323",1,11,68,"19",60
"1324",1,11,78,"34",60
"1325",1,11,73,"16",60
"1326",1,11,72,"33",60
"1327",1,11,62,"18",60
"1328",1,11,62,"57",60
"1329",1,11,69,"51",60
"1330",1,11,65,"46",60
"1331",1,11,52,"35",60
"1332",1,11,59,"56",60
"1333",1,11,51,"23",60
"1334",1,11,53,"49",60
"1335",1,11,59,"47",60
"1336",1,11,60,"48",60
"1337",1,11,58,"52",60
"1338",1,11,62,"21",60
"1339",1,11,69,"37",60
"1340",1,11,61,"36",60
"1341",1,11,68,"14",60
"1342",1,11,69,"8",60
"1343",1,11,57,"58",60
"1344",1,11,69,"25",60
"1345",1,11,74,"26",60
"1346",1,11,52,"39",60
"1347",1,11,62,"6",60
"1348",1,11,55,"12",60
"1349",1,11,58,"54",60
"1350",1,11,69,"20",60
"1351",1,11,50,"3",60
"1352",1,11,59,"1",60
"1353",1,11,67,"44",60
"1354",1,11,64,"31",60
"1355",1,11,69,"30",60
"1356",1,11,71,"40",60
"1357",1,11,67,"41",60
"1358",1,11,54,"9",60
"1359",1,11,78,"42",60
"1360",1,11,56,"28",60
"1361",1,11,59,"24",60
"1362",1,11,72,"38",60
"1363",1,11,67,"22",60
"1364",1,11,51,"32",60
"1365",1,11,59,"2",60
"1366",1,11,68,"60",60
"1367",1,11,68,"15",60
"1368",1,11,55,"59",60
"1369",1,11,67,"43",60
"1370",1,11,44,"45",60
"1371",1,11,82,"27",60
"1372",1,11,66,"55",60
"1373",1,11,54,"29",60
"1374",1,11,51,"53",60
"1375",1,11,60,"7",60
"1376",1,11,64,"4",60
"1377",1,11,66,"5",60
"1378",1,11,58,"10",60
"1379",1,11,68,"11",60
"1380",1,11,58,"13",60
"1381",1,12,124,"24",135
"1382",1,12,117,"50",135
"1383",1,12,143,"34",135
"1384",1,12,122,"18",135
"1385",1,12,126,"1",135
"1386",1,12,148,"41",135
"1387",1,12,129,"7",135
"1388",1,12,128,"17",135
"1389",1,12,114,"55",135
"1390",1,12,155,"54",135
"1391",1,12,125,"39",135
"1392",1,12,142,"51",135
"1393",1,12,126,"56",135
"1394",1,12,136,"40",135
"1395",1,12,132,"52",135
"1396",1,12,139,"38",135
"1397",1,12,134,"12",135
"1398",1,12,119,"45",135
"1399",1,12,122,"46",135
"1400",1,12,130,"35",135
"1401",1,12,131,"3",135
"1402",1,12,137,"53",135
"1403",1,12,127,"23",135
"1404",1,12,141,"5",135
"1405",1,12,139,"8",135
"1406",1,12,122,"2",135
"1407",1,12,141,"19",135
"1408",1,12,124,"25",135
"1409",1,12,127,"37",135
"1410",1,12,123,"4",135
"1411",1,12,147,"29",135
"1412",1,12,130,"30",135
"1413",1,12,145,"6",135
"1414",1,12,134,"20",135
"1415",1,12,133,"21",135
"1416",1,12,142,"36",135
"1417",1,12,141,"31",135
"1418",1,12,127,"28",135
"1419",1,12,122,"42",135
"1420",1,12,142,"15",135
"1421",1,12,135,"22",135
"1422",1,12,145,"57",135
"1423",1,12,140,"33",135
"1424",1,12,142,"13",135
"1425",1,12,148,"14",135
"1426",1,12,127,"48",135
"1427",1,12,143,"58",135
"1428",1,12,125,"11",135
"1429",1,12,143,"44",135
"1430",1,12,130,"9",135
"1431",1,12,132,"47",135
"1432",1,12,134,"27",135
"1433",1,12,133,"49",135
"1434",1,12,124,"43",135
"1435",1,12,127,"32",135
"1436",1,12,137,"26",135
"1437",1,12,138,"16",135
"1438",1,12,124,"10",135
"1439",1,12,123,"59",135
"1440",1,12,128,"60",135
"1441",1,13,180,"57",181
"1442",1,13,196,"49",181
"1443",1,13,177,"59",181
"1444",1,13,169,"56",181
"1445",1,13,191,"25",181
"1446",1,13,187,"40",181
"1447",1,13,182,"7",181
"1448",1,13,212,"43",181
"1449",1,13,210,"60",181
"1450",1,13,221,"28",181
"1451",1,13,159,"17",181
"1452",1,13,200,"11",181
"1453",1,13,191,"54",181
"1454",1,13,171,"58",181
"1455",1,13,192,"9",181
"1456",1,13,162,"42",181
"1457",1,13,192,"8",181
"1458",1,13,177,"31",181
"1459",1,13,197,"45",181
"1460",1,13,197,"50",181
"1461",1,13,179,"34",181
"1462",1,13,200,"1",181
"1463",1,13,201,"55",181
"1464",1,13,201,"18",181
"1465",1,13,182,"48",181
"1466",1,13,196,"23",181
"1467",1,13,191,"37",181
"1468",1,13,187,"47",181
"1469",1,13,185,"46",181
"1470",1,13,173,"26",181
"1471",1,13,178,"52",181
"1472",1,13,188,"41",181
"1473",1,13,179,"35",181
"1474",1,13,163,"19",181
"1475",1,13,170,"6",181
"1476",1,13,189,"29",181
"1477",1,13,173,"44",181
"1478",1,13,200,"12",181
"1479",1,13,190,"15",181
"1480",1,13,190,"38",181
"1481",1,13,192,"33",181
"1482",1,13,174,"10",181
"1483",1,13,190,"30",181
"1484",1,13,194,"27",181
"1485",1,13,216,"51",181
"1486",1,13,175,"14",181
"1487",1,13,216,"32",181
"1488",1,13,200,"2",181
"1489",1,13,197,"39",181
"1490",1,13,179,"24",181
"1491",1,13,194,"3",181
"1492",1,13,177,"53",181
"1493",1,13,205,"36",181
"1494",1,13,187,"5",181
"1495",1,13,175,"13",181
"1496",1,13,193,"20",181
"1497",1,13,180,"16",181
"1498",1,13,199,"21",181
"1499",1,13,189,"4",181
"1500",1,13,182,"22",181
"1501",1,14,131,"1",114
"1502",1,14,110,"17",114
"1503",1,14,131,"30",114
"1504",1,14,111,"2",114
"1505",1,14,126,"34",114
"1506",1,14,105,"46",114
"1507",1,14,137,"50",114
"1508",1,14,127,"32",114
"1509",1,14,118,"18",114
"1510",1,14,124,"33",114
"1511",1,14,98,"25",114
"1512",1,14,105,"36",114
"1513",1,14,105,"13",114
"1514",1,14,118,"35",114
"1515",1,14,118,"48",114
"1516",1,14,108,"15",114
"1517",1,14,135,"47",114
"1518",1,14,108,"16",114
"1519",1,14,121,"20",114
"1520",1,14,118,"9",114
"1521",1,14,115,"56",114
"1522",1,14,110,"19",114
"1523",1,14,119,"8",114
"1524",1,14,127,"55",114
"1525",1,14,115,"12",114
"1526",1,14,130,"49",114
"1527",1,14,105,"60",114
"1528",1,14,127,"31",114
"1529",1,14,124,"6",114
"1530",1,14,122,"45",114
"1531",1,14,130,"14",114
"1532",1,14,118,"27",114
"1533",1,14,132,"37",114
"1534",1,14,114,"26",114
"1535",1,14,111,"43",114
"1536",1,14,117,"23",114
"1537",1,14,122,"24",114
"1538",1,14,110,"44",114
"1539",1,14,109,"28",114
"1540",1,14,117,"51",114
"1541",1,14,103,"3",114
"1542",1,14,107,"58",114
"1543",1,14,142,"52",114
"1544",1,14,118,"10",114
"1545",1,14,113,"40",114
"1546",1,14,129,"41",114
"1547",1,14,131,"57",114
"1548",1,14,133,"29",114
"1549",1,14,128,"21",114
"1550",1,14,126,"4",114
"1551",1,14,116,"42",114
"1552",1,14,104,"39",114
"1553",1,14,125,"38",114
"1554",1,14,113,"53",114
"1555",1,14,128,"54",114
"1556",1,14,114,"5",114
"1557",1,14,133,"7",114
"1558",1,14,127,"22",114
"1559",1,14,100,"59",114
"1560",1,14,134,"11",114
"1561",1,15,144,"2",140
"1562",1,15,137,"34",140
"1563",1,15,146,"48",140
"1564",1,15,154,"52",140
"1565",1,15,141,"49",140
"1566",1,15,126,"19",140
"1567",1,15,127,"51",140
"1568",1,15,134,"50",140
"1569",1,15,162,"37",140
"1570",1,15,110,"14",140
"1571",1,15,136,"17",140
"1572",1,15,143,"36",140
"1573",1,15,144,"18",140
"1574",1,15,124,"24",140
"1575",1,15,137,"39",140
"1576",1,15,142,"33",140
"1577",1,15,133,"1",140
"1578",1,15,150,"23",140
"1579",1,15,151,"35",140
"1580",1,15,137,"20",140
"1581",1,15,142,"38",140
"1582",1,15,132,"21",140
"1583",1,15,162,"15",140
"1584",1,15,140,"45",140
"1585",1,15,143,"32",140
"1586",1,15,114,"13",140
"1587",1,15,148,"30",140
"1588",1,15,144,"25",140
"1589",1,15,149,"7",140
"1590",1,15,140,"6",140
"1591",1,15,148,"12",140
"1592",1,15,135,"54",140
"1593",1,15,148,"3",140
"1594",1,15,140,"5",140
"1595",1,15,131,"4",140
"1596",1,15,139,"53",140
"1597",1,15,121,"16",140
"1598",1,15,135,"55",140
"1599",1,15,136,"40",140
"1600",1,15,147,"8",140
"1601",1,15,132,"9",140
"1602",1,15,151,"10",140
"1603",1,15,138,"31",140
"1604",1,15,160,"47",140
"1605",1,15,129,"29",140
"1606",1,15,127,"46",140
"1607",1,15,151,"58",140
"1608",1,15,138,"56",140
"1609",1,15,147,"41",140
"1610",1,15,137,"22",140
"1611",1,15,140,"44",140
"1612",1,15,155,"11",140
"1613",1,15,139,"28",140
"1614",1,15,136,"57",140
"1615",1,15,157,"60",140
"1616",1,15,158,"27",140
"1617",1,15,142,"43",140
"1618",1,15,138,"26",140
"1619",1,15,141,"42",140
"1620",1,15,143,"59",140
"1621",1,16,152,"23",152
"1622",1,16,171,"6",152
"1623",1,16,138,"24",152
"1624",1,16,140,"53",152
"1625",1,16,149,"54",152
"1626",1,16,160,"38",152
"1627",1,16,148,"7",152
"1628",1,16,132,"55",152
"1629",1,16,138,"37",152
"1630",1,16,136,"49",152
"1631",1,16,147,"36",152
"1632",1,16,148,"48",152
"1633",1,16,167,"34",152
"1634",1,16,143,"22",152
"1635",1,16,149,"2",152
"1636",1,16,122,"19",152
"1637",1,16,160,"17",152
"1638",1,16,143,"25",152
"1639",1,16,147,"5",152
"1640",1,16,143,"1",152
"1641",1,16,144,"56",152
"1642",1,16,159,"43",152
"1643",1,16,165,"3",152
"1644",1,16,149,"52",152
"1645",1,16,141,"14",152
"1646",1,16,135,"20",152
"1647",1,16,156,"8",152
"1648",1,16,155,"50",152
"1649",1,16,147,"39",152
"1650",1,16,137,"15",152
"1651",1,16,145,"18",152
"1652",1,16,142,"33",152
"1653",1,16,129,"13",152
"1654",1,16,156,"45",152
"1655",1,16,135,"9",152
"1656",1,16,152,"26",152
"1657",1,16,151,"12",152
"1658",1,16,148,"40",152
"1659",1,16,150,"32",152
"1660",1,16,142,"30",152
"1661",1,16,157,"27",152
"1662",1,16,159,"46",152
"1663",1,16,154,"35",152
"1664",1,16,150,"51",152
"1665",1,16,156,"60",152
"1666",1,16,159,"44",152
"1667",1,16,138,"58",152
"1668",1,16,132,"28",152
"1669",1,16,142,"21",152
"1670",1,16,154,"16",152
"1671",1,16,158,"41",152
"1672",1,16,145,"59",152
"1673",1,16,142,"31",152
"1674",1,16,142,"29",152
"1675",1,16,153,"47",152
"1676",1,16,165,"11",152
"1677",1,16,157,"57",152
"1678",1,16,146,"10",152
"1679",1,16,141,"42",152
"1680",1,16,155,"4",152
"1681",1,17,180,"55",159
"1682",1,17,171,"8",159
"1683",1,17,171,"27",159
"1684",1,17,168,"16",159
"1685",1,17,164,"26",159
"1686",1,17,148,"24",159
"1687",1,17,168,"46",159
"1688",1,17,181,"25",159
"1689",1,17,138,"14",159
"1690",1,17,162,"17",159
"1691",1,17,163,"2",159
"1692",1,17,153,"23",159
"1693",1,17,163,"11",159
"1694",1,17,153,"60",159
"1695",1,17,133,"59",159
"1696",1,17,163,"6",159
"1697",1,17,156,"21",159
"1698",1,17,157,"42",159
"1699",1,17,168,"13",159
"1700",1,17,150,"57",159
"1701",1,17,148,"41",159
"1702",1,17,152,"56",159
"1703",1,17,175,"18",159
"1704",1,17,176,"39",159
"1705",1,17,148,"44",159
"1706",1,17,173,"22",159
"1707",1,17,150,"1",159
"1708",1,17,138,"43",159
"1709",1,17,152,"15",159
"1710",1,17,164,"48",159
"1711",1,17,171,"20",159
"1712",1,17,158,"58",159
"1713",1,17,170,"19",159
"1714",1,17,154,"3",159
"1715",1,17,152,"40",159
"1716",1,17,157,"12",159
"1717",1,17,153,"33",159
"1718",1,17,182,"50",159
"1719",1,17,160,"7",159
"1720",1,17,156,"31",159
"1721",1,17,149,"32",159
"1722",1,17,165,"54",159
"1723",1,17,163,"37",159
"1724",1,17,150,"29",159
"1725",1,17,144,"30",159
"1726",1,17,162,"36",159
"1727",1,17,170,"10",159
"1728",1,17,144,"38",159
"1729",1,17,165,"51",159
"1730",1,17,159,"28",159
"1731",1,17,179,"45",159
"1732",1,17,147,"4",159
"1733",1,17,160,"5",159
"1734",1,17,154,"53",159
"1735",1,17,148,"49",159
"1736",1,17,174,"52",159
"1737",1,17,179,"9",159
"1738",1,17,164,"35",159
"1739",1,17,156,"47",159
"1740",1,17,168,"34",159
"1741",1,18,195,"33",187
"1742",1,18,215,"25",187
"1743",1,18,198,"19",187
"1744",1,18,198,"28",187
"1745",1,18,214,"30",187
"1746",1,18,194,"47",187
"1747",1,18,179,"53",187
"1748",1,18,185,"5",187
"1749",1,18,184,"50",187
"1750",1,18,217,"14",187
"1751",1,18,193,"23",187
"1752",1,18,187,"44",187
"1753",1,18,190,"32",187
"1754",1,18,169,"2",187
"1755",1,18,183,"31",187
"1756",1,18,210,"15",187
"1757",1,18,208,"42",187
"1758",1,18,222,"49",187
"1759",1,18,200,"36",187
"1760",1,18,193,"26",187
"1761",1,18,203,"40",187
"1762",1,18,184,"45",187
"1763",1,18,184,"3",187
"1764",1,18,188,"20",187
"1765",1,18,204,"16",187
"1766",1,18,192,"12",187
"1767",1,18,185,"18",187
"1768",1,18,195,"1",187
"1769",1,18,212,"54",187
"1770",1,18,180,"27",187
"1771",1,18,170,"29",187
"1772",1,18,191,"60",187
"1773",1,18,196,"52",187
"1774",1,18,197,"41",187
"1775",1,18,203,"34",187
"1776",1,18,192,"13",187
"1777",1,18,187,"56",187
"1778",1,18,213,"48",187
"1779",1,18,205,"9",187
"1780",1,18,189,"39",187
"1781",1,18,180,"43",187
"1782",1,18,190,"37",187
"1783",1,18,186,"22",187
"1784",1,18,183,"46",187
"1785",1,18,174,"51",187
"1786",1,18,175,"24",187
"1787",1,18,200,"4",187
"1788",1,18,183,"59",187
"1789",1,18,204,"10",187
"1790",1,18,199,"38",187
"1791",1,18,176,"17",187
"1792",1,18,223,"57",187
"1793",1,18,208,"11",187
"1794",1,18,193,"21",187
"1795",1,18,195,"7",187
"1796",1,18,197,"6",187
"1797",1,18,197,"58",187
"1798",1,18,190,"35",187
"1799",1,18,215,"8",187
"1800",1,18,204,"55",187
"1801",1,19,136,"51",138
"1802",1,19,160,"17",138
"1803",1,19,143,"18",138
"1804",1,19,149,"32",138
"1805",1,19,129,"1",138
"1806",1,19,147,"34",138
"1807",1,19,159,"30",138
"1808",1,19,146,"15",138
"1809",1,19,131,"49",138
"1810",1,19,128,"22",138
"1811",1,19,138,"35",138
"1812",1,19,129,"33",138
"1813",1,19,148,"52",138
"1814",1,19,138,"53",138
"1815",1,19,126,"13",138
"1816",1,19,153,"16",138
"1817",1,19,148,"6",138
"1818",1,19,135,"60",138
"1819",1,19,143,"28",138
"1820",1,19,136,"46",138
"1821",1,19,145,"50",138
"1822",1,19,126,"44",138
"1823",1,19,146,"54",138
"1824",1,19,133,"48",138
"1825",1,19,157,"2",138
"1826",1,19,139,"19",138
"1827",1,19,146,"39",138
"1828",1,19,133,"36",138
"1829",1,19,132,"4",138
"1830",1,19,168,"47",138
"1831",1,19,126,"31",138
"1832",1,19,147,"55",138
"1833",1,19,155,"23",138
"1834",1,19,141,"12",138
"1835",1,19,151,"57",138
"1836",1,19,144,"11",138
"1837",1,19,148,"20",138
"1838",1,19,129,"3",138
"1839",1,19,143,"5",138
"1840",1,19,160,"56",138
"1841",1,19,156,"59",138
"1842",1,19,120,"14",138
"1843",1,19,143,"45",138
"1844",1,19,129,"9",138
"1845",1,19,147,"29",138
"1846",1,19,135,"40",138
"1847",1,19,143,"41",138
"1848",1,19,125,"37",138
"1849",1,19,132,"25",138
"1850",1,19,143,"21",138
"1851",1,19,113,"38",138
"1852",1,19,130,"8",138
"1853",1,19,141,"10",138
"1854",1,19,153,"7",138
"1855",1,19,142,"24",138
"1856",1,19,135,"58",138
"1857",1,19,149,"43",138
"1858",1,19,158,"42",138
"1859",1,19,127,"26",138
"1860",1,19,146,"27",138
"1861",1,2,186,"51",195
"1862",1,2,196,"34",195
"1863",1,2,187,"19",195
"1864",1,2,197,"35",195
"1865",1,2,200,"1",195
"1866",1,2,198,"18",195
"1867",1,2,196,"46",195
"1868",1,2,196,"52",195
"1869",1,2,189,"53",195
"1870",1,2,191,"2",195
"1871",1,2,179,"47",195
"1872",1,2,194,"36",195
"1873",1,2,178,"32",195
"1874",1,2,196,"13",195
"1875",1,2,188,"30",195
"1876",1,2,198,"25",195
"1877",1,2,206,"28",195
"1878",1,2,179,"9",195
"1879",1,2,186,"49",195
"1880",1,2,221,"33",195
"1881",1,2,201,"12",195
"1882",1,2,189,"29",195
"1883",1,2,183,"14",195
"1884",1,2,200,"31",195
"1885",1,2,189,"48",195
"1886",1,2,185,"3",195
"1887",1,2,187,"10",195
"1888",1,2,223,"42",195
"1889",1,2,190,"26",195
"1890",1,2,196,"11",195
"1891",1,2,193,"7",195
"1892",1,2,194,"16",195
"1893",1,2,216,"17",195
"1894",1,2,193,"8",195
"1895",1,2,207,"15",195
"1896",1,2,214,"20",195
"1897",1,2,185,"37",195
"1898",1,2,215,"60",195
"1899",1,2,193,"39",195
"1900",1,2,184,"44",195
"1901",1,2,195,"45",195
"1902",1,2,197,"23",195
"1903",1,2,195,"59",195
"1904",1,2,177,"41",195
"1905",1,2,180,"21",195
"1906",1,2,221,"27",195
"1907",1,2,210,"50",195
"1908",1,2,181,"4",195
"1909",1,2,180,"56",195
"1910",1,2,175,"40",195
"1911",1,2,185,"55",195
"1912",1,2,182,"57",195
"1913",1,2,177,"38",195
"1914",1,2,199,"6",195
"1915",1,2,203,"24",195
"1916",1,2,200,"43",195
"1917",1,2,194,"5",195
"1918",1,2,183,"54",195
"1919",1,2,201,"22",195
"1920",1,2,194,"58",195
"1921",1,20,154,"22",156
"1922",1,20,158,"8",156
"1923",1,20,149,"17",156
"1924",1,20,150,"40",156
"1925",1,20,166,"4",156
"1926",1,20,173,"55",156
"1927",1,20,149,"5",156
